app_id,name,is_free,price,final_price,discount_percent,review_score,review_score_desc,total_reviews,positive_ratio,genres,categories,player_modes,language_count,release_date,developers,publishers,header_image,short_description
4195110,Ultrapool,False,13000,10400,20,8,매우 긍정적,117,0.8803,캐주얼|인디|스포츠|전략,싱글 플레이어|음량 개별 조절|난이도 조정|마우스 전용 옵션|#category_playable_at_your_own_pace|퀵타임 이벤트 없이 플레이 가능|수시 저장|터치 전용 옵션|Steam Cloud|가족 공유,싱글 플레이어,12,2026년 8월 24일,Icedrop Games,offbrand games,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/4195110/01a02c21a927ac9dc71353e18cb784b1ea5c53a7/header.jpg?t=1787913285,"풀 바는 언제나 열려 있습니다! Ultrapool은 기상천외한 효과를 지닌 특이한 공으로 포켓볼을 즐기는 다채로운 로그라이크 게임입니다. 완벽한 빌드를 구상하고, 기가 막힌 트릭샷을 노려보세요!"
1283970,YoloMouse - Cursor Changer,False,7500,7500,0,8,매우 긍정적,2997,0.9246,액션|인디|무료 플레이|애니메이션과 모델링|디자인과 일러스트레이션|교육|사진 편집|소프트웨어 교육|유틸리티|게임 개발,Steam 창작마당|텍스트 크기 조정|카메라 움직임 조정|색상 대체|난이도 조정|키보드 전용 옵션|마우스 전용 옵션|퀵타임 이벤트 없이 플레이 가능|수시 저장|레벨 에디터 포함,,18,2020년 5월 1일,Dragonrise Games,Dragonrise Games,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1283970/ba457dd7d146e0246b78a87d72ce565c4b0a4f45/header.jpg?t=1784593441,"YoloMouse로 잘 안 보이는 게임이나 앱 커서를 바꿔보세요. 교체하고, 크기를 조절하고, 효과와 스타일을 더할 수 있습니다. 치열한 전투 중에도 더 이상 커서를 놓치지 마세요!"
2570210,Eden Crafters,False,21500,21500,0,8,매우 긍정적,2639,0.8552,어드벤처|인디|시뮬레이션|전략,싱글 플레이어|멀티플레이어|협동|온라인 협동|컨트롤러 완벽 지원|Steam Cloud|가족 공유,싱글 플레이어|멀티플레이어|협동|온라인 협동,16,2026년 5월 7일,Osaris Games,Osaris Games,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2570210/9887c3a4f9b82d9e32c14b07bfe122c63326b707/header.jpg?t=1778176464,"Eden Crafters is a solo or co-op open-world survival, crafting, and factory-building game where you transform a hostile planet into a habitable haven for humanity. Build, automate, and terraform. Control the climate, create a breathable atmosphere, and turn toxic lakes into water: shape a new world!"
392110,ENDLESS Space™ 2,False,43000,8600,80,8,매우 긍정적,23047,0.8332,전략,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|크로스 플랫폼 멀티플레이어|Steam 도전 과제|Steam 트레이딩 카드|Steam 창작마당|Steam Cloud|Remote Play 태블릿|가족 공유,싱글 플레이어|멀티플레이어|PvP,10,2017년 5월 18일,AMPLITUDE Studios,AMPLITUDE Studios,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/header.jpg?t=1787684076,"Endless Space 2는 SF 턴제 전략 장르 게임으로, 당신은 한 행성의 문명을 이끄는 위대한 지도자의 역할을 맡아 냉혹한 우주로 나아가는 첫 진출을 이끌게 됩니다. 당신의 비전이 우주의 미래를 결정합니다."
3226530,Tower Dominion,False,18500,18500,0,8,매우 긍정적,5499,0.8565,전략,싱글 플레이어|Steam 도전 과제|Steam Cloud|가족 공유,싱글 플레이어,10,2025년 5월 7일,Parallel 45 Games,Parallel 45 Games,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/3226530/db1bd39b1fe29a4e90865345fce8c5fd9d88652c/header.jpg?t=1779478529,"이 특별한 로그라이크 타워 디펜스 게임에서는 외계인의 침략으로부터 요새를 방어하면서, 지형을 건설하고 설계해야 합니다. 30명의 영웅 중에서 선택하고, 적의 범람에서 살아남아, 다양한 파괴적 타워를 업그레이드하며 방어선을 지켜내세요!"
3265700,Vampire Crawlers: The Turbo Wildcard from Vampire Survivors,False,10500,10500,0,9,압도적으로 긍정적,18786,0.962,액션|인디|전략,싱글 플레이어|Steam 도전 과제|컨트롤러 완벽 지원|DUALSHOCK 컨트롤러 지원|DUALSHOCK 컨트롤러 지원|DualSense 컨트롤러 지원|DualSense 컨트롤러 지원|Steam Cloud|가족 공유,싱글 플레이어,12,2026년 4월 21일,poncle|Nosebleed Interactive,poncle,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/3265700/5590e42cab09dacabee973dd2c3e27ef12ed4950/header.jpg?t=1776925935,"Vampire Survivors 제작진이 선보이는 박진감 넘치는 턴제 로그라이트 덱 빌딩 게임! 세계를 끝장내버릴 콤보를 퍼붓고, 오염된 던전을 빠르게 돌파하세요. 터보턴™을 마스터하면 혼돈의 카드 패로 낯익은 적 무리를 섬멸할 수 있습니다."
3556750,"Warhammer 40,000: Dawn of War - Definitive Edition",False,32300,32300,0,8,매우 긍정적,12716,0.8579,전략,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|협동|온라인 협동|크로스 플랫폼 멀티플레이어|Steam 도전 과제|음량 개별 조절|난이도 조정|마우스 전용 옵션|퀵타임 이벤트 없이 플레이 가능|수시 저장|스테레오 사운드|Steam Cloud|레벨 에디터 포함|가족 공유,싱글 플레이어|멀티플레이어|협동|온라인 협동|PvP,12,2025년 8월 14일,Relic Entertainment,Relic Entertainment ,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/3556750/f60b47fa49e3582f21c39f6b123fb59e2b441292/header.jpg?t=1783120204,"Warhammer 40,000: Dawn of War - 완전판 에디션에는 오리지널 Dawn of War와 모든 확장팩이 포함되어 있으며, 개선된 그래픽, 향상된 카메라, 64비트 플랫폼 지원과 함께 궁극의 Dawn of War를 경험할 수 있습니다."
1092790,Inscryption,False,22000,22000,0,9,압도적으로 긍정적,148137,0.9682,어드벤처|인디|전략,싱글 플레이어|Steam 도전 과제|Steam 트레이딩 카드|Steam Cloud|가족 공유,싱글 플레이어,12,2021년 10월 19일,Daniel Mullins Games,Devolver Digital,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/header.jpg?t=1777572925,"Inscryption은 검은 잉크로 그려진 카드를 기반으로 한 덱빌딩 로그라이크, 방탈출 퍼즐, 피가 흐르는 심리적 공포 등의 요소가 섞인 여정을 다룹니다. 카드에는 더 어두운 비밀이 새겨져 있습니다…"
2742830,Monster Train 2,False,27000,27000,0,9,압도적으로 긍정적,10105,0.9534,인디|전략,싱글 플레이어|Steam 도전 과제|컨트롤러 완벽 지원|Steam 트레이딩 카드|카메라 움직임 조정|음량 개별 조절|난이도 조정|키보드 전용 옵션|마우스 전용 옵션|퀵타임 이벤트 없이 플레이 가능|DUALSHOCK 컨트롤러 지원|DualSense 컨트롤러 지원|수시 저장|Steam Input API 지원|Steam Cloud|가족 공유,싱글 플레이어,10,2025년 5월 21일,Shiny Shoe,Big Fan Games,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2742830/header.jpg?t=1785513432,"Monster Train이 새로운 클랜과 적 세력, 도전과 모드 등 다양한 요소와 함께 다시 돌아왔습니다! 많은 인기를 누린 3단계 레벨 방식의 수직형 오리지널 로그라이크 덱 빌더 게임을 플레이하며 화로를 안전하게 방어하세요."
240720,Getting Over It with Bennett Foddy,False,8500,8500,0,8,매우 긍정적,82387,0.8227,액션,싱글 플레이어|컨트롤러 일부 지원|코멘터리 제공|Remote Play 휴대전화|Remote Play 태블릿|가족 공유,싱글 플레이어,5,2017년 12월 6일,Bennett Foddy,Bennett Foddy,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/240720/header.jpg?t=1666987027,게임을 특정 종류의 사람들을 해치기 위해 만들었습니다.
531510,Just Shapes & Beats,False,21500,12900,40,9,압도적으로 긍정적,26000,0.9762,액션|인디,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|스크린 공유 및 분할 PvP|협동|온라인 협동|스크린 공유 및 분할 협동|공유 및 분할 화면|Steam 도전 과제|컨트롤러 완벽 지원|Steam 트레이딩 카드|Steam Cloud|Remote Play 휴대전화|Remote Play 태블릿|Remote Play TV|Remote Play Together|가족 공유,싱글 플레이어|멀티플레이어|협동|온라인 협동|PvP,14,2018년 5월 31일,Berzerk Studio,Berzerk Studio,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/531510/header.jpg?t=1738790023,"Just Shapes & Beats는 카오스한 협력 음악 게임입니다. 플레이어는 기본적인 세 가지, Shapes를 피하고, 끝내주는 Beats로 돌격하고, 쓰러지는 것을 반복하게 됩니다."
2211170,Unrailed 2: Back on Track (언레일드 2: 백 온 트랙),False,27500,27500,0,8,매우 긍정적,2115,0.8686,액션|캐주얼|인디|시뮬레이션|전략,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|스크린 공유 및 분할 PvP|협동|온라인 협동|스크린 공유 및 분할 협동|공유 및 분할 화면|크로스 플랫폼 멀티플레이어|Steam 도전 과제|컨트롤러 완벽 지원|Steam 트레이딩 카드|게임패드 권장|DUALSHOCK 컨트롤러 지원|DUALSHOCK 컨트롤러 지원|DualSense 컨트롤러 지원|DualSense 컨트롤러 지원|Steam Cloud|Remote Play Together|가족 공유,싱글 플레이어|멀티플레이어|협동|온라인 협동|PvP,16,2026년 6월 11일,Indoor Astronaut,Indoor Astronaut|Kepler Ghost,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2211170/e05253df326ff06620414854e0e5a47fbc5a1b72/header_alt_assets_6_koreana.jpg?t=1787652856,Unrailed가 더 많은 협동 철도 건설 혼란과 함께 돌아왔습니다. 도전적인 생물 군계와 보스로 가득한 새로운 세계에서 나만의 길을 선택하세요. 캐릭터와 엔진을 영구적으로 업그레이드하고 나만의 레벨을 만들어 보세요 - 탈선만 하지 않도록 주의하세요!
2290000,TerraScape,False,16500,8250,50,8,매우 긍정적,2228,0.886,캐주얼|인디|시뮬레이션|전략,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|LAN PvP|협동|온라인 협동|LAN 협동|Steam 도전 과제|컨트롤러 완벽 지원|Steam 창작마당|텍스트 크기 조정|카메라 움직임 조정|음량 개별 조절|난이도 조정|마우스 전용 옵션|퀵타임 이벤트 없이 플레이 가능|DUALSHOCK 컨트롤러 지원|DUALSHOCK 컨트롤러 지원|DualSense 컨트롤러 지원|DualSense 컨트롤러 지원|수시 저장|스테레오 사운드|서라운드 사운드|터치 전용 옵션|Steam Cloud|Steam 순위표|레벨 에디터 포함|가족 공유,싱글 플레이어|멀티플레이어|협동|온라인 협동|PvP,12,2024년 7월 17일,Bitfall Studios,Stray Fawn Publishing|Sidekick Publishing,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2290000/header.jpg?t=1784796390,"이 아늑한 도시 퍼즐 게임에서 건물을 전략적으로 배치하여 떠다니는 섬에 멋진 왕국을 세워보세요. 다양한 싱글 및 멀티플레이 게임 모드에서 비밀 조합을 발견하고, 주간 챌린지에 도전하고, 무작위로 생성된 맵을 탐험해 보세요."
1970580,Backpack Hero,False,21500,10750,50,8,매우 긍정적,8497,0.8648,어드벤처|캐주얼|인디|RPG|전략,싱글 플레이어|Steam 도전 과제|컨트롤러 완벽 지원|Steam 창작마당|Steam Cloud|가족 공유,싱글 플레이어,18,2023년 11월 14일,Jaspel,Pretty Soon|IndieArk,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/header.jpg?t=1771527569,인벤토리 관리 RPG! 희귀한 아이템을 수집하고 당신의 가방을 정리하며 적을 쓰러뜨리세요!
2934220,Monsters are Coming!,False,9900,9900,0,8,매우 긍정적,2810,0.8028,액션|인디|전략,싱글 플레이어|Steam 도전 과제|컨트롤러 완벽 지원|DUALSHOCK 컨트롤러 지원|DUALSHOCK 컨트롤러 지원|DualSense 컨트롤러 지원|DualSense 컨트롤러 지원|Steam Cloud|가족 공유,싱글 플레이어,11,2025년 11월 20일,Ludogram,Raw Fury,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2934220/4cb4bcd77b5844de95aebf6c74cc066b0220f2f4/header.jpg?t=1780649583,"몬스터들이 나타났습니다! 조심하세요! 이 타워 생존 로그라이트에서는 쉬지 않고 밀려드는 몬스터 무리로부터 움직이는 도시를 보호해야 합니다. 자원을 채집하고, 방어를 강화하고, 게임을 진행하며 잠재력을 높여서 아치에 도달해 보세요."
201270,토탈워: 쇼군2,False,30000,30000,0,8,매우 긍정적,67598,0.9181,전략,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|LAN PvP|협동|온라인 협동|LAN 협동|Steam 도전 과제|Steam 트레이딩 카드|카메라 움직임 조정|음량 개별 조절|난이도 조정|퀵타임 이벤트 없이 플레이 가능|수시 저장|스테레오 사운드|Steam Cloud|Valve Anti-Cheat 사용|통계|가족 공유,싱글 플레이어|멀티플레이어|협동|온라인 협동|PvP,8,2011년 3월 15일,CREATIVE ASSEMBLY|Feral Interactive (Mac)|Feral Interactive (Linux),SEGA|Feral Interactive (Mac)|Feral Interactive (Linux),https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/201270/header.jpg?t=1763649183,Total War: SHOGUN 2 is the perfect mix of real-time and turn-based strategy gaming for newcomers and veterans alike.
4286550,Keep on Mining! - Worlds,False,7800,7800,0,8,매우 긍정적,1852,0.8072,캐주얼|인디,싱글 플레이어|Steam 도전 과제|Steam Cloud|가족 공유,싱글 플레이어,12,2026년 3월 30일,EagleEye Games,EagleEye Games,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/4286550/e36af42502acbb36198185e17997aaab8a67d4dd/header.jpg?t=1778249630,"Keep on Mining! – Worlds는 바위를 채굴하고 자원을 수집하며, 수많은 독특한 월드를 여행하고, 유물을 발견하고, 곡괭이를 제작하며, 다양한 영구 업그레이드를 구매하는 인크리멘탈 채굴 게임입니다!"
1240630,Hex of Steel,False,29000,29000,0,9,압도적으로 긍정적,900,0.9544,인디|전략,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|스크린 공유 및 분할 PvP|협동|온라인 협동|스크린 공유 및 분할 협동|공유 및 분할 화면|크로스 플랫폼 멀티플레이어|Steam 도전 과제|Steam 트레이딩 카드|Steam 창작마당|카메라 움직임 조정|음량 개별 조절|난이도 조정|마우스 전용 옵션|퀵타임 이벤트 없이 플레이 가능|수시 저장|Steam Cloud|통계|Steam 순위표|레벨 에디터 포함|가족 공유,싱글 플레이어|멀티플레이어|협동|온라인 협동|PvP,22,2020년 8월 31일,War Frogs Studio,War Frogs Studio,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1240630/66aeac323c41a23d713e633288f0ed68eb25a22b/header.jpg?t=1776796742,"""헥스 오브 스틸""은 모든 전선을 다루며 독특한 메카닉을 특징으로 하는 상쾌한 제2차 세계 대전 전략 게임입니다. 유럽, 아프리카, 태평양에서 뛰어난 AI와 싸우거나, 크로스 플랫폼 PBEM 또는 실시간 멀티플레이어로 친구와 대결하세요. 협동 플레이도 가능합니다!"
368360,60 Seconds!,False,9650,9650,0,8,매우 긍정적,11687,0.8493,어드벤처|캐주얼|인디|시뮬레이션|전략,싱글 플레이어|Steam 도전 과제|Steam 트레이딩 카드|컨트롤러 일부 지원|Steam Cloud|가족 공유,싱글 플레이어,11,2015년 5월 25일,Robot Gentleman,Robot Gentleman,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/368360/header.jpg?t=1781619221,"60 Seconds!는 수집과 생존을 목표로 하는 다크 코미디 핵 모험입니다. 핵이 날아오기 전에 물자를 모으고 가족들을 구하세요. 방공호에서 살아남으십시오. 어려운 결정을 내리고, 음식을 배분하고, 돌연변이 바퀴를 쫓아야 합니다. 그러면 살아남을 수도 있습니다. 아닐 수도 있지만..."
437920,Tricky Towers,False,16500,16500,0,8,매우 긍정적,16487,0.9019,캐주얼|인디,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|스크린 공유 및 분할 PvP|공유 및 분할 화면|Steam 도전 과제|컨트롤러 완벽 지원|Steam 트레이딩 카드|음량 개별 조절|난이도 조정|게임패드 권장|키보드 전용 옵션|퀵타임 이벤트 없이 플레이 가능|DUALSHOCK 컨트롤러 지원|Steam 순위표|Remote Play 휴대전화|Remote Play 태블릿|Remote Play TV|Remote Play Together|가족 공유,싱글 플레이어|멀티플레이어|PvP,20,2016년 8월 2일,WeirdBeard,WeirdBeard,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/437920/b36fdd1a692a6602a7ba77dae4ab5c04ec11e4f4/header.jpg?t=1764332173,화려한 로브를 입고 마법의 힘을 이용해 Tricky Towers를 쌓을 시간입니다! 동화의 세계에서 벽돌을 멋지게 쌓아 봅시다. 누가 쌓은 탑이 가장 튼튼할까요? 쌓은 벽돌이 무너지지 않게 마법을 걸고 탑을 파괴하려는 흑마법을 막아내세요. 친구와 함께 게임하고 영광의 이름을 드높이세요. 광란의 물리학 기반 게임을 다함께 즐겨요.
2780980,LOCKDOWN Protocol,False,11000,11000,0,8,매우 긍정적,19863,0.8602,액션|캐주얼|인디|전략,멀티플레이어|PvP|온라인 PvP|협동|온라인 협동|Steam 트레이딩 카드|가족 공유,멀티플레이어|협동|온라인 협동|PvP,9,2025년 11월 18일,Mirage Creative Lab,Mirage Creative Lab,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780980/header.jpg?t=1780159963,"A first person social deduction game, combining real time action and communication, playable up to 16 players. While most players will cooperate to complete objectives to ensure victory, a small portion of dissidents will try their best to stop them at all cost, without being caught."
3314060,The Sims™ 레거시 컬렉션,False,22000,22000,0,6,대체로 긍정적,2439,0.7237,캐주얼|시뮬레이션,싱글 플레이어|Steam Cloud|가족 공유,싱글 플레이어,17,2025년 1월 31일,MAXIS,Electronic Arts,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/3314060/header.jpg?t=1777389564,"여러분이 잘 알고 사랑하는 오리지널 게임(Windows 10/11용) 심들의 마을을 만들고 직업, 우정, 로맨스를 통해 심들의 삶을 안내하거나 심들의 운명을 바꿀 수 있는 자유도 높은 게임 플레이로 혼돈을 일으키세요."
3673150,베가스 카지노 & 슬롯: Slottist,True,0,0,0,6,대체로 긍정적,529,0.7013,캐주얼|대규모 멀티플레이어|시뮬레이션|스포츠|전략|무료 플레이,싱글 플레이어|멀티플레이어|PvP|온라인 PvP|크로스 플랫폼 멀티플레이어|Steam 트레이딩 카드|앱 내 구매|Steam Cloud|가족 공유,싱글 플레이어|멀티플레이어|PvP,33,2025년 8월 5일,KamaGames Entertainment Group Limited,KamaGames Ltd.,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/3673150/517c487838df76ce217b4c4747ba6f11896bdecd/header.jpg?t=1783353702,세계 최고의 카지노 슬롯 게임을 만나보세요! 독특한 게임 메카닉의 슬롯을 즐기고 멋진 미니 게임들을 플레이하며 카지노 실력을 연마하세요!
